uuid,closeness_centrality,name,investor_types,most_common_invest_type
22419a3e-602a-3345-e1a4-771340f18049,0.16079521907020297,,,
a48d2ad4-3087-8c90-ca1a-d8ec810b7da4,0.1806070942398803,Horizon Discovery,,
a07ad4d0-71a0-7885-048a-90939213464e,0.16079521907020297,,,
59da53eb-4f79-33b3-029f-6162ca72b375,0.16081302880815174,,,
3467eb90-99c5-6fe9-0aaf-de80a209c5ea,0.16079521907020297,,,
0203d542-c27a-836a-0821-18a9719cf9dc,0.16079521907020297,,,
b4f471ca-ff3f-481d-ea62-c70c368fd6fd,0.16079521907020297,,,
7d84dd49-b74b-f344-6c8e-8796e450a105,0.16079521907020297,,,
8650b719-cb12-3b71-3fd5-fd5075b3fe93,0.16079521907020297,,,
87d8ce4f-5305-2a52-f360-044f75e4b7aa,0.16079521907020297,,,
f44e4869-086c-3b04-15ca-d90d6ea0dd34,0.16079521907020297,,,
5ce8b028-51fd-ec0d-43df-f6fcb1364ae9,0.16957821696222355,Olympus Corporation,,
8e1b7a75-cc97-418e-ae77-eaba692f9daf,0.16079521907020297,,,
3f6a058c-1fac-9e00-5f7f-0c235263acfa,0.16081302880815174,,,
75c7ba8b-0d08-c884-8d88-ea209260cb2a,0.171548464653441,,,
da6a7dde-5497-365c-bf1e-6a9136004926,0.171548464653441,,,
5f9292d1-12b1-b40b-c840-f75608555592,0.171548464653441,,,
3e9dc6b8-76ba-f710-fbbd-f4c18999d56d,0.171548464653441,,,
668bb8b7-88b7-d75c-d017-3af9e968bc0e,0.171548464653441,,,
00900ed7-a826-12f8-8e56-ca20dd3b3a99,0.1788018017603577,,,
a9486742-c473-1ff2-185d-74bf75f8ff50,0.18828544283325885,,,
b861cfa9-cd77-0475-b48f-ff4de11ec721,0.171548464653441,,,
a7db5f92-eb90-803e-e9dd-80979b3020d2,0.18297806262610825,,,
bf21d239-2386-00f4-84b6-27b13af0f88b,0.171548464653441,,,
7e804afd-b370-e85d-b0d5-722e83dfcd39,0.171548464653441,,,
e3a79ca7-94eb-a256-799a-75ed653d8e5c,0.1832397842612984,,,
bd492a8f-7947-0bad-8349-a295befa8515,0.171548464653441,Check Point Software Technologies,,
1d560385-2f45-08dd-b8cc-39f7a4ac9584,0.17793624297492516,,,
6861db1b-f498-4936-701b-9aa4bc65809e,0.1829012278982634,ZoomInfo,,
82c05f4e-ac5e-5a8f-6567-21ee037b5cde,0.171548464653441,,,
51dc28ba-5197-0655-3dd5-8c7435f2aaee,0.171548464653441,,,
bdf59daa-d35d-40e1-c23a-570cf039af1f,0.171548464653441,,,
93f6949d-791e-2efc-8557-0155e07e92bf,0.171548464653441,,,
2ddd9675-d03d-d344-68b0-82f97ecb3bfd,0.171548464653441,,,
5dbb9934-bfdc-5290-f960-e5961b0cff9d,0.171548464653441,,,
2d4b558d-6f57-fed7-9693-2b38212283da,0.171548464653441,,,
573d4133-36b2-fb65-6df6-97d0b6435068,0.171548464653441,,,
63eba751-bb3b-f04a-d167-2bf97439e77b,0.171548464653441,,,
4b09f4bd-c4fc-508b-c984-5b157f6d1464,0.171548464653441,,,
96776461-2a2f-4a67-89cf-fa38cc6fcaa8,0.17394973209996778,,,
5e36ffb2-6564-303f-51b8-1518796959bd,0.17244155713936393,,,
fda7aac5-0869-3894-84f7-8dcd7df1e9d2,0.171548464653441,,,
dbac204b-5f9d-32ff-a61e-4b94b5b70e84,0.1832397842612984,,,
4e2ccdbc-bba2-21bb-e037-6e8ff99a0530,0.18926311339980853,,,
9dc145e2-a35d-ee10-4638-0d362fac2280,0.171548464653441,,,
f650f0aa-15d9-3013-0395-df9290ffd5fb,0.171548464653441,Castlight Health,,
f9550697-a454-0d28-8d86-c2afc4001212,0.171548464653441,,,
3298610f-a344-0550-9f26-9fc248e2c081,0.171548464653441,,,
e879d2a2-ebba-c79d-71a7-a95d184c9c50,0.19263638458198193,,,
7b873a90-a7c6-765d-5f02-3d801c7e37f4,0.171548464653441,,,
2c83524e-4e0c-15ab-3d10-805d9b31cd14,0.171548464653441,,,
9a424241-fd16-c638-858c-878fa29afed0,0.171548464653441,,,
4e096226-3f4a-bfe3-5de4-14b198d28e77,0.171548464653441,,,
ee07b065-80d0-d340-2cff-2b031ca42d73,0.171548464653441,,,
265a4ea9-f3e2-6c1e-e960-367adf71498b,0.171548464653441,,,
e3c55b49-8927-0533-dbbf-fb3f9dc4381f,0.171548464653441,,,
fb8743d8-bdfb-e9c9-bd5f-f1d328c496d2,0.18370347701580284,,,
f0f3057a-d20b-8058-7330-be2bb3004f02,0.2016761797329873,,,
906bafb6-47ba-4749-9119-4406b2910e7d,0.171548464653441,,,
e41f6609-dfb6-6349-19c7-9a136a61e2f9,0.171548464653441,,,
f4be97c8-0649-2bee-86da-e362bd4c9bfa,0.171548464653441,,,
6b5a2dbe-587a-6a80-34d8-9445009cdc45,0.171548464653441,,,
c6b87017-8400-9389-af94-cd8a14c46847,0.171548464653441,,,
13a53c19-c5fa-4b54-9899-00a637b6f090,0.18297806262610825,,,
a4cadd45-5fa3-60ec-73d7-28adb943d455,0.171548464653441,,,
e60b8cf9-34e3-d99c-0808-ef60f9ea85a2,0.171548464653441,,,
26fb33bf-03d2-ace7-d39c-313bcbf7fc4f,0.171548464653441,,,
154b2438-5d93-50d0-5359-817df9c4c62e,0.171548464653441,,,
b5ef6cbd-9c53-4ae8-bbbd-6a59f4aeab7b,0.171548464653441,,,
5c587ac7-58d6-c40d-f318-78113be4c5ec,0.171548464653441,Athenahealth,,
dc14f5fb-6664-c627-1865-44bfe75a0e6f,0.171548464653441,,,
2d202361-3578-c0d5-59f0-a69d85d79dad,0.171548464653441,,,
84f98187-faae-b09b-6341-12d4373476dd,0.18828137338044407,,,
25b6dc7f-a430-b8c9-bdbb-1ab968cb30f4,0.171548464653441,,,
889873d3-f18a-c0e0-7bf5-cf9e227b9719,0.171548464653441,,,
db8bc332-ae3e-e2c2-aca5-ab46fac133fd,0.171548464653441,,,
76c9de83-527a-63e7-bb02-34f821be2e01,0.171548464653441,,,
21d1a828-dc91-36fa-1bab-edbef7ba3474,0.171548464653441,,,
ad8c8af1-1883-c91e-4289-75a1ed8737aa,0.171548464653441,,,
54e625c8-3f27-cd64-d7c6-cfd2b96a5a5a,0.171548464653441,,,
8c9704fb-a664-3840-3730-b48854548d7f,0.171548464653441,RedSeal,,
a8473ed9-a3df-e109-7d1c-8ab0125be7df,0.171548464653441,,,
c1868835-13e9-4c8b-91c3-9c5a066fae0d,0.171548464653441,,,
a24bc4d0-26ed-a36c-39e4-d938a188affa,0.171548464653441,,,
4dc942a5-fd71-d5a9-f719-35b5bd4720bb,0.171548464653441,,,
3980f3c7-ea88-3fc5-f0e4-192578fda3a1,0.171548464653441,,,
e6b1bac8-695d-75a2-9adb-827c6757f3c4,0.171548464653441,,,
c9b59786-b138-d9de-e035-c99856a852f3,0.171548464653441,Biohaven Pharmaceutical,,
7c19637e-5211-6d94-ddee-4c3d96d62833,0.171548464653441,,,
9ffcfcaf-12f6-1607-35e2-3607dc7ceb07,0.15827402949793581,,,
35b99333-ca4f-ac5c-b5f1-fdc9343b3c68,0.13661302215199692,BASE,,
fe5c00d6-3a3f-6149-a219-6fa7498b619b,0.15968403020065233,,,
0eec8b5e-9b88-4fee-95b2-4152b6e0b7a3,0.19391854024812208,,,
cb479a02-e417-dc4d-5d58-5937eb18360c,0.17174123853730752,Lendingkart,,
29b22de8-08dd-d49a-2efe-75b5f4dcb236,0.17174123853730752,,,
4d445191-45e5-20b2-2bfc-dbbe777fa8d3,0.17174123853730752,,,
102ae14c-907f-3fdc-fbf3-e94cd1d811cf,0.17174123853730752,,,
474a8c24-9bab-69f1-6b89-3428325ef87a,6.658676255160474e-05,,,
830cc789-4938-10b4-a7e0-2ffbe7f9f263,0.17766769831062137,,,
1215c108-8aaa-906a-894d-ab29750b62ac,0.18262515636079718,,,
020db91d-a2b9-ad15-61c6-d60200106363,0.17766769831062137,,,
49fa1e05-4192-1aaa-42e0-6fb4d28de7c4,0.18086958274990422,,,
f6358ab5-61a1-c270-d15c-d964fe9df7ed,0.17494181427356387,,,
69553abe-649b-002f-2398-538ee9f9aecf,0.17494181427356387,,,
a1817e6c-fc80-5404-8122-b547b920d1ba,0.17494181427356387,,,
a0101170-08c5-4cb4-00e6-f8f2255b1bbf,0.17766769831062137,,,
faa34efa-fe45-db73-356c-540a84b3fe04,0.17766769831062137,,,
b95b61b2-55e5-561d-86e5-ada6f2242018,0.17766769831062137,,,
b09366cd-4a72-338e-c407-f76af2c0cd1e,0.17494181427356387,,,
86cdd6d5-6245-0c2e-8d43-2ecc6d9bd6fe,0.17766769831062137,,,
d7aa0e2e-3960-86b8-576a-5260da8f1a79,0.17766769831062137,,,
edc19ff0-6295-d581-9637-2a321f2b15fd,0.17494181427356387,,,
164dadc4-90c5-48ac-c075-0eb8515082e7,0.17494181427356387,,,
fa122557-f1f1-b2ff-748d-32120bb0840e,0.1777220675187463,,,
d2b300b9-010a-0c7d-e5b8-8df688734a2e,0.17494181427356387,,,
57c01896-7a56-222d-f942-c4bb9b70cf86,0.17766769831062137,,,
4c155c63-deea-502d-2f00-269d693a8111,0.17766769831062137,,,
6213ca7b-97c0-6a6e-6d0c-3298fcde6bb8,0.17766769831062137,,,
51ecb020-ac03-3507-90d4-011f2436e250,0.17494181427356387,,,
0af5aa99-3342-e33e-0d5c-a98d45e0e3d8,0.17494181427356387,,,
47ac1d02-3d36-9ffb-b24f-8c2e8948bb2e,0.17766769831062137,,,
b713d2b2-1581-399d-98fa-af2f048df5cc,0.17494181427356387,,,
26e9f31a-8999-b0f7-b7f4-7b3c746b33b5,0.17494181427356387,,,
a49ff6bc-0103-ddce-7ee4-dab75193f109,0.17494181427356387,,,
483bba62-6ddb-e4be-dc08-410d7530cd72,0.17766769831062137,,,
4bcf1481-1bad-f14e-8b05-595175d89bce,0.17494181427356387,,,
f5808bc7-4f18-f38a-e9db-0d9eafeb875e,0.17766769831062137,,,
1544e848-4000-b5d9-1022-c1af3a76751b,0.17494181427356387,,,
d964e925-a212-7649-cec9-9b19642e399e,0.17766769831062137,,,
83736774-ccac-0c60-42f4-b77f409c2069,0.17494181427356387,Vertex Pharmaceuticals,,
381bc8f0-b319-b87e-6c02-9647c68dd2f6,0.17494181427356387,,,
da13137c-f19c-b368-8bdf-1e295532bae7,0.17766769831062137,,,
3c73907e-097b-e4bc-dad3-2212a839e17c,0.17494181427356387,,,
1d2dcea0-4939-bf88-9549-0914306705b2,0.17796532346407326,,,
cb88a3e9-fcd6-aad8-7cd1-295aaf6b4613,0.17494181427356387,,,
d1875ddd-aa12-7c0d-3bf8-5fb700c2c603,0.17766769831062137,,,
a9b6dedd-d269-ca3e-4a91-425fd89cf326,0.17766769831062137,,,
ccdda29c-8ea5-6155-c743-ca2ecd7f8c3f,0.17770394075244558,,,
56b5f0c1-855f-2ebb-083f-16641f1db2e1,0.17494181427356387,,,
8ef80877-f3d9-70ec-ccf0-c6be8a695fac,0.18894292681139954,,,
862ec890-8f22-4395-70dc-4fc060480d4d,0.17766769831062137,,,
5feb5607-d732-78af-2def-211addfa660b,0.17766769831062137,,,
bf05d836-efed-7b0a-f458-09baa68e7f1b,0.17494181427356387,,,
009e8957-d102-c674-6c9c-98eb11ac8e32,0.17766769831062137,,,
0e7ae907-9887-ed37-6618-a596643119b6,0.19677891537308306,Zai Lab,,
44ac6131-48d9-d0c7-0524-c1ecbacd7720,0.17766769831062137,,,
a96edf9d-736e-faf9-8ee7-1403aea16f19,0.17766769831062137,,,
480e31e3-0b0a-c865-2dea-f7247f8441cb,0.17766769831062137,Ambit Biosciences,,
cbef248f-c2e7-3a70-2539-36b2173f59bc,0.17494181427356387,,,
8b7f3b90-4e2e-7259-6405-461bf927ab98,0.17494181427356387,,,
e688368d-44ab-ddac-e2df-a371292d4896,0.17766769831062137,,,
99e8a935-3f2c-ef84-af67-ea0dee212a8b,0.17494181427356387,,,
c71bc4c9-ff84-a725-6930-8d12417f277b,0.17494181427356387,,,
b31b85a6-6fb2-89cc-a7bd-d1c1edbbb278,0.17766769831062137,,,
fef181ac-2e1a-a041-8ac3-387a89571a7f,0.17766769831062137,,,
7f2e3793-612d-7e12-5d04-22a499204342,0.17494181427356387,,,
497ab540-2500-304f-498b-2fefa8e758c0,0.17766769831062137,,,
dba7efc7-a4fd-68a2-d811-3f0c7b29532d,0.17766769831062137,,,
c8d480fb-c501-6b6f-5b0d-318c425609e9,0.17766769831062137,,,
626aff60-0692-11a2-5139-e54474b35d79,0.17766769831062137,,,
58bbcca2-630b-4838-865e-a477375adc3a,0.17766769831062137,,,
2540bab4-e0b3-13d8-c82c-d3f8e93efbaa,0.17766769831062137,,,
32d136f4-c7b8-cef8-a4d3-52b72b0e4848,0.17494181427356387,,,
51e09a44-a831-d36d-0a29-2ed694e015e9,0.17796532346407326,,,
5b1fd601-90c9-aaea-f7ff-012b2933c18a,0.19419087346336128,,,
1a13f29f-f640-dce1-5261-7f832fe17273,0.17766769831062137,,,
93ab0b42-9bb3-012d-61e2-f1bdcae34034,0.17766769831062137,,,
066faf41-3031-458b-9e3b-6fe482c666f8,0.17766769831062137,,,
82931311-f1fa-e5a7-b563-9d94595f97d1,0.17494181427356387,,,
a158cf81-d0fe-fdf5-264b-3974ee7f81c6,0.1798093333794251,,,
1f2a1e80-03f8-e075-93fb-b740d2c41585,0.19677891537308306,,,
fe8ce43e-bf9e-d905-1eb8-bc6a6eb03dd3,0.17766769831062137,,,
ff4fe4a0-f190-a8fe-6475-5a385427a9bf,0.17766769831062137,,,
892640f3-dc5e-d211-0ec8-e20531107947,0.17494181427356387,,,
09b14a63-6fa0-f547-4444-a6b834b67a39,0.17766769831062137,,,
e7c232eb-11a1-3e52-ae15-089f17a3b085,0.17494181427356387,,,
f7db74f0-c392-c0f8-15de-fe6a07fae548,0.17766769831062137,,,
f764a2c9-e482-2b1f-1300-e7775007d97f,0.17494181427356387,,,
2ea13f8a-d532-cbde-f18b-7372f610adf0,0.17494181427356387,,,
aade4ceb-4197-df27-8654-d7b0522a5cca,0.17766769831062137,,,
aba68331-66ec-8164-2d30-c5b0c275dcfe,0.17766769831062137,,,
09265c6b-1120-1fa9-b758-6cccdb34c232,0.17766769831062137,,,
f8016923-d39f-b44a-f00b-398a45f11a8d,0.17494181427356387,,,
fcfa4654-b8f9-b0b7-51c9-fd1aa34b9357,0.19947340592522408,,,
1352293a-70fa-9c81-7504-373f2074ad6f,0.17494181427356387,,,
ed357901-ccd4-a307-cedf-46b121d197dd,0.17766769831062137,,,
f70d1f30-6d75-f80e-63b4-8a6f4e3aa55b,0.17766769831062137,,,
56142709-6032-ca27-daf8-15feef2986ef,0.17494181427356387,,,
947594f1-67f5-4ac9-a75a-caaa0f51a3ef,0.17766769831062137,,,
a4c0862b-35f7-29a2-a082-576a60054d95,0.17766769831062137,,,
9adf33a2-cfc3-167a-dab8-751d40d637e5,0.17494181427356387,,,
08eadec9-0c04-451b-8ea4-dc5b3e0b5394,0.17766769831062137,,,
81bd02fc-f8d2-78a4-7496-4ac4e9649a20,0.17494181427356387,,,
8d454bd2-b3d1-9e55-6d5f-fdb9c760ea65,0.17494181427356387,,,
12e77924-798e-5555-c95f-54eb96c4e486,0.17494181427356387,,,
3a8f3b66-225f-e2d3-2723-7349205da46b,0.17766769831062137,,,
aa1bea7d-21af-9f39-03b5-6479adc40bd4,0.17494181427356387,,,
1609a6dd-8b9f-957d-8897-171cab7a263d,0.1358694020769603,,,
49e46b63-08e8-a624-4f89-6f9e7cb8ce89,0.19608352091220174,,,
f83463ce-0576-fca7-150f-8a2e692705fa,6.658676255160474e-05,,,
9a3f777a-61cd-eda2-a0a4-e96fbf4512d2,0.188305792736293,,,
8358ccfd-9ca2-0c5f-a591-ec64854dbcb1,0.188305792736293,,,
cd78c063-e8ed-8c13-706e-002ab14ef816,0.188305792736293,,,
4205b488-9851-047e-6fb6-c26c0c8d6823,0.188305792736293,,,
7aff23a2-28f3-019f-09eb-70877296bbf9,0.188305792736293,,,
7226a8a3-2927-011d-9024-491a701542ae,0.19227922534689415,,,
c3e815c8-d67c-9715-624e-c0b0a6a09086,0.188305792736293,,,
3f766fcd-305c-004e-6b7a-16300f7be952,0.188305792736293,,,
86a988a1-4c21-6ae7-3aca-6cc7731d0f22,0.188305792736293,,,
f5b1c8a9-8eaf-bffc-0d94-60f4c30f5a70,0.188305792736293,,,
3e0070a9-ec9f-64d1-51ab-f56ac65d4b72,0.1982703093876775,,,
018d73c8-de1c-de16-686b-c596a5401a87,0.188305792736293,,,
e10bb185-aae6-3310-c311-78e2fd89e189,0.19290512596750123,,,
3fb08c4c-6eeb-615a-0cbe-beb3d59f2672,0.188305792736293,,,
6268b83e-9b0d-7da3-a3a7-cd1aad83392e,0.188305792736293,,,
938e9640-a235-8854-db0d-09a92061dd51,0.188305792736293,,,
202573e8-3436-feb0-b434-cfc0692fa518,0.188305792736293,,,
716de5ea-3a3e-fad9-c94a-0b5e05f33e8a,0.188305792736293,,,
ad988c19-dd7f-8d84-4436-99c77139c753,0.188305792736293,,,
f7c24f40-17a3-09cd-eb45-8164f5bffba6,0.188305792736293,,,
959ca66b-c886-39d9-4278-139948d23e35,0.188305792736293,,,
8a829f74-42eb-9d0b-905d-5090c8fa2fd0,0.2015501962788947,,,
e8eb6450-58aa-a45b-8e93-b228192126e8,0.19398331218416287,,,
77b22674-5acf-d7b4-4aea-c9770ee11f9b,0.188305792736293,,,
2d4993ec-8208-bf97-a722-950ad484b7f6,0.188305792736293,,,
41c9ee96-4182-2a2e-0a47-d003efded0d5,0.188305792736293,,,
7da0d998-34b0-b6d9-b8f3-2b6aad1c368f,0.188305792736293,,,
304c06db-48a7-e07c-cfb2-486981a42b49,0.188305792736293,,,
b62feb13-991c-2ae7-8faa-0b96d9a69ec6,0.19476831854509324,,,
84d92548-9170-2710-e36e-7f5a8880cbb0,0.188305792736293,,,
cd4f8678-f47d-3524-ceac-5c26865fae21,0.188305792736293,,,
3a1834a9-aba4-0802-59d9-e7892a63cc77,0.188305792736293,,,
9f1b8d17-537a-443e-8cfc-02aafce3cc56,0.188305792736293,,,
8d865a7b-c7d3-1d30-f2dc-86a00f8d3493,0.188305792736293,,,
08aa3f15-243a-f095-a504-20f51a9f18c3,0.188305792736293,iRobot,,
4c75eb53-9809-1db5-1217-2a1942f384c3,0.2015501962788947,,,
37814cee-be4c-3c68-bd22-a6eef7db8e05,0.188305792736293,,,
f903713f-0224-f178-0689-7d590caa0802,0.188305792736293,,,
8b514862-2515-9a9a-768c-7f144a790863,0.188305792736293,,,
fe425f9e-7949-06c1-31a8-c7c43d7b6f90,0.188305792736293,,,
ee031945-594b-577d-a8b5-c0a3eaea562d,0.188305792736293,,,
63e70210-c8a5-b55e-6976-85c62ea52779,0.2015501962788947,,,
3cf833fc-aeca-6442-e02a-7c317b48a711,0.14212720185937036,,,
28c0f1ef-da8f-3257-fb13-53d48c109146,0.14212720185937036,,,
4b6f5892-b9b9-ca28-66cc-24d4ee12cdba,0.14212720185937036,,,
4f973124-20a3-6229-5079-6643a2fd3e59,0.14212720185937036,,,
99673ec9-3f72-1c00-fb73-38ea816f427b,0.1536104562354109,,,
cbdf1982-1392-5eea-74ce-da0b17018536,0.1536104562354109,,,
f92488d6-4c6e-7658-1118-4a41538d3841,0.14472932138635988,,,
16ba2dc9-fda3-98ca-88fd-1c3a0db26b66,0.14472932138635988,,,
a4ec1fa3-7c07-b30b-ac3f-ff454bd3a18b,0.14472932138635988,,,
52eddbb2-786e-2ae4-f33e-cc8f500c284f,0.14472932138635988,,,
0776dc7e-6282-f021-a9e5-2ca88b7ded33,0.14472932138635988,,,
467a2e1d-1acd-0c06-d526-0884bac216ff,0.14472932138635988,,,
d48e6036-0da8-bab8-d991-0ae67272eb41,0.14472932138635988,,,
ff3eac06-b863-1f65-9175-e262caf181d4,0.14472932138635988,,,
98843327-4c61-2f48-3948-3149422a4db2,0.14472932138635988,,,
5cde928e-5900-410e-9718-08cd2162060e,6.658676255160474e-05,,,
27e5061a-1853-6a5e-99a8-eda0ec4250b4,0.1676527122951134,,,
81c15692-f6de-d9c8-96f1-7483aaad8659,0.1676527122951134,,,
87fe9937-1c68-e177-336b-b8b12797453a,0.1452869009934354,,,
46d119a0-8865-4c43-05c1-24af85edc466,0.1832474932911165,,,
46eb0aa1-3b7d-c244-9152-40ef074cd5aa,0.1832474932911165,,,
e0261185-a2b0-58f2-0d4b-5735cd8286e2,0.1832474932911165,,,
92170412-093e-cd18-afe5-78d218d9c93a,0.1832474932911165,,,
aa3dcd48-4a3a-8654-4098-6adb927fd863,0.17953880966110317,,,
65032b1b-8bca-fd45-4ab4-358147c03c7a,6.658676255160474e-05,,,
20bd180c-d35e-3be7-5012-471dece1cde3,0.18630031188123153,,,
3b60e847-7258-ac3d-1b0b-4c31d9133372,0.18630031188123153,,,
1786a233-9ebb-a0c7-ee1b-f6754471e74c,0.18630031188123153,,,
a893eef4-75be-91d5-89f0-98509d78e6f6,0.1871528258226392,,,
af501f37-88c1-a627-5bf3-08475fd565ab,0.18630031188123153,,,
28b3b692-8fa0-b51f-cf12-5b598a4b2046,0.1871528258226392,,,
2d04e829-d973-6b03-7825-4fd8aeda058b,0.19815305105580572,,,
1abfc079-a618-b203-3ecc-6acb76eba6b4,0.18630031188123153,,,
6813e315-0142-7faa-9278-2f4839237ef0,0.18630031188123153,,,
30366b6f-1d77-23f1-4e01-ccc552923090,0.18630031188123153,,,
ac3bc219-a8ba-b65a-c9f3-31be898e2eeb,0.18630031188123153,,,
63840a0a-8107-7453-8186-e4e65538b7ac,0.18630031188123153,,,
cebf7175-ac5a-6f5c-e08f-cba027ec1ccd,0.18630031188123153,,,
2e7803c7-0197-5562-3f44-303a6cee5585,0.18630031188123153,,,
65787f75-2ed0-7a08-b434-2eb225c1ab67,0.1871528258226392,,,
a6b8ea65-4d35-8b59-a249-5a561d91adcb,0.18710057095288632,,,
7cebd41d-d4fd-6c84-1780-07f48bf41ba6,0.19010567788858213,,,
977e6d1f-732b-a136-adb6-3b98193a2b8a,0.18630031188123153,,,
8efda85f-e3e4-a724-f0fc-96a39ae11a79,0.18630031188123153,,,
09c668c9-bf3c-e04c-fdd6-920c8e31ec61,0.18630031188123153,,,
0214a4c8-c3a3-ee43-8790-d4580355df88,0.18630031188123153,,,
9e4b0984-2c13-4c2b-b65d-47797969c759,0.18630031188123153,,,
8b53625d-5dae-c0ba-94f6-cbcc7eb97888,0.18630031188123153,,,
ee289eb9-6251-3327-b0b7-9f64e4b462d3,0.18630031188123153,,,
41ada45c-bea8-12b8-da5f-251c63eeef82,0.18630031188123153,,,
4ce19745-71d8-6b8d-8944-100e61384c22,0.18630031188123153,,,
33e09987-3e2d-240b-46ff-2a22a3180df1,0.18630031188123153,,,
e4eee100-e9aa-0535-ce97-9bf97673e714,0.14861816882022635,,,
7511983f-3242-715c-7284-7f73981c8e49,0.14861816882022635,,,
82592946-b07d-970b-09cd-69cd87b97bcb,0.14861816882022635,,,
0f3fae9b-bc41-3bdb-8f9a-da18de6aa108,0.14861816882022635,,,
8def99e9-e18f-ac1d-5c3e-240e1096ce43,0.14861816882022635,,,
ed2beabb-4349-c621-43f3-16b621ef4e9f,0.1488848692308521,,,
fc97408f-9aa2-a840-747c-6e16a650d0c5,0.14861816882022635,,,
d04cd66e-70d0-40aa-b2a8-e14594790ffd,0.14861816882022635,,,
fc020ffa-7585-7804-9d8f-f4e2d08de0a3,0.1900227419851319,,,
50bab047-e4f6-eda4-c894-d596cf9fbec7,0.1857085545112108,,,
35a8ee0c-4ec7-ee62-918d-96bd57fc0ad7,0.1924108798137247,,,
0c59ee2c-92ba-b123-fcb5-8fd26133c78c,0.1857085545112108,,,
b7b28383-8b6c-4787-b629-87b510152ac4,0.1857085545112108,,,
d7629aab-0ec2-cea8-332d-d55e210affc2,0.1857085545112108,,,
26ed6dee-f423-9244-b4c2-f2d3e841ce15,0.1857085545112108,,,
80005f7b-dfae-a8ac-82f1-f5e84dd372ca,0.1857085545112108,,,
e4dc3e2d-f117-d942-63de-6410084e5852,0.19472913500461342,,,
4339d57c-aa79-b6e5-f582-4f46597c9a9a,0.1857085545112108,,,
dd296333-664d-227e-bae0-a69e562ebfe8,0.1857085545112108,Bowstreet,,
f91e9f25-5171-971c-11c1-150f094b0492,0.1857085545112108,,,
87c9d66d-5590-6e1c-7d5a-a46b54bdc53d,0.1857085545112108,,,
caaae7c8-3aac-786e-a8d6-ca8ae3d7395a,0.1857085545112108,,,
7e8bb44e-5817-c612-90cf-d4f6205f294e,0.1857085545112108,,,
21b0148b-7b86-53d9-16ec-5d1a07290af9,0.1857085545112108,,,
c3418398-1202-ccc4-34d0-c05e6cbf8e31,0.1857085545112108,,,
a310d6bd-7fe6-71a6-6bb1-9e0cc21c9030,0.1857085545112108,,,
ad373cb5-5ddf-8faf-953b-794d5160f78f,0.1857085545112108,,,
5d18c55f-f85b-ad09-f0f5-31d8b0e97351,0.1857085545112108,,,
651ba656-d065-137f-2c3f-c955c6b6f953,0.1857085545112108,,,
2fa582c5-6147-79ab-a6ef-225f907aa964,0.1857085545112108,,,
cbd20e84-7d68-e44d-42ce-80ca484df64e,0.1857085545112108,,,
8cd8d2d8-7aa6-668b-e2b4-78335fe11c88,0.1857085545112108,,,
3d332165-0fde-d6cb-0a31-54f71d8ff77b,0.1857085545112108,,,
e693257b-dca1-01c8-367c-15e78143ffa8,0.1857085545112108,,,
bf6cdd46-8723-4869-d297-53b90c43c46a,0.1857085545112108,,,
97fb7466-cad1-efef-962d-418ad073946f,0.18618882156891484,,,
97b3d616-9955-41a1-8ad6-d6f9696ae19c,0.1857085545112108,,,
deb9b42b-e6c4-9dae-aaf4-0e856eeb1d76,0.1857085545112108,,,
fb07a01b-ed2d-4665-549e-5c1eb4c82e1d,0.1866995838741189,,,
c688abcb-e0f7-10c0-efa5-dd32fd02c21b,0.1900227419851319,,,
746155b1-3dcf-92c9-3f52-efa0144be54c,0.1857085545112108,,,
614c005a-1dfd-ffa1-4309-58aa957df485,0.1857085545112108,,,
08499ffe-f319-da8f-3b67-a37abfd36987,0.1857085545112108,,,
0224b436-e323-571e-cb0c-e1a7c4573f55,0.1857085545112108,,,
a980650a-3997-187c-16bc-095c5997432d,0.1857085545112108,,,
e8c8c7b5-41c1-333c-18c9-2d814d168fc4,0.1857085545112108,,,
303e64c0-a645-0234-c57d-00e9cd76efa3,0.19370725303669808,,,
f5a8b739-6064-c4a2-7fbf-3b4b92f9c59b,0.1857085545112108,,,
a8e1c220-2781-fb58-832a-305b6cfcbb75,0.1857085545112108,,,
8bc2621c-2974-9a20-0075-97f962795419,0.1857085545112108,,,
97c14558-dd06-32a4-01b9-b0457020ec75,0.1857085545112108,,,
140d8c7f-15c8-8972-0b27-1ded1d32a0ff,0.1857085545112108,,,
25ce048c-82da-4245-bc5d-13a42de669d5,0.1979864223537815,,,
b642c91b-81b4-ad8a-8f4d-99934f685c4f,0.1857085545112108,,,
97abba44-9d3e-1b4a-f709-13827417a72e,0.1857085545112108,,,
804a8fc0-ea69-7265-9e7c-3bdfb9569732,0.1857085545112108,,,
e95cf6be-d512-3d4a-0a28-2a1e7f46c20b,0.1900227419851319,,,
3e2c1850-38b2-ac4a-4cbb-4cc7c3e9e02f,0.1857085545112108,,,
37d40529-3131-ac47-341d-33a1d5bd70c6,0.1900227419851319,,,
4d27f888-9df7-7b57-3bff-a9966ce2443d,0.1900227419851319,,,
9842eff7-7810-756e-0f21-f8d791ce7b0f,0.18589480994337387,,,
090caea8-2559-4db9-acf6-3638ad1ad276,0.1857085545112108,,,
c8403346-fe44-3c21-8430-b1ea0ff34e6b,0.19370725303669808,,,
